,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Intratemporal consumption Gini 2105,Temperature overshoot 2105
0,0.2073103647363746,2065.000000158179,0.003751063620019799,0.014929568870471458,11163.783474961547,0.28399938363309984,6.0
1,0.1307587515260707,2065.0000077643112,0.0046421289436559664,0.011734336488787307,11064.723845577617,0.2814999253067591,6.0
2,0.12154158192631652,2065.000000037424,0.0037553417475969996,0.006521176540569474,11044.21512318007,0.28109986360094774,6.0
3,0.14066834697342814,2065.000027439447,0.012111975808736433,0.007970955808704229,11084.411451665903,0.2818997327681485,6.0
4,0.2112508349404461,2065.000037934609,0.00816569236126335,0.011774610351320011,11165.993326176726,0.2840997491825918,6.0
5,0.11090431126398553,2065.0000196796027,0.0017193887695027424,0.002194582897512274,11017.709803636058,0.28059968280091807,6.0
6,0.1753535169379172,2065.000000478718,0.004079217194928276,0.003064832551005337,11136.24469483953,0.28309980293051057,6.0
7,0.10115865655374684,2065.0000000073273,0.003208165446672214,0.002324982995631497,10990.537558228469,0.2800999780220528,6.0
8,0.1129557199273915,2065.000000024833,0.002858483215291451,0.011152316158766246,11023.06922963609,0.28069961710610714,6.0
9,0.10690608585497507,2065.0000044935905,0.0038614802661285697,0.003997954030135352,11006.910083562458,0.280399804614186,6.0
10,0.11717635254830243,2065.00000012648,0.00482005008947422,0.005689437890951207,11033.719008687522,0.2808999005004726,6.0
11,0.18885584110864345,2065.000001208226,0.0047805756444897225,0.011753499304030551,11150.044303431341,0.28349995820466883,6.0
12,0.15698139355333166,2065.000000003372,0.010132549023196338,0.001192241508220487,11111.913995539684,0.28249884457607194,6.0
13,0.1283795495221517,2065.000000004718,0.0055934159005457,0.007905749173724495,11059.638847313598,0.2813993984649192,6.0
14,0.18195432908071077,2065.0000000030095,0.011312239029440601,0.01103377882152366,11143.403431246987,0.28329942746305126,6.0
15,0.12606883057135143,2065.000000014122,0.01001511705338774,0.007591224568551356,11054.562666364358,0.28129997624954556,6.0
16,0.24108306573294128,2065.000000000112,0.007743686723104676,0.0010312523145260132,11175.04356786558,0.28479921198046776,6.0
17,0.16899650843020872,2065.0000000001646,0.009699616335841666,0.009254878623258904,11128.577375216482,0.28289977587633547,6.0
18,0.1486066960327116,2065.0000000079385,0.013093311948950078,0.004393543288291777,11098.527277241761,0.2821997978262792,6.0
19,0.1432687617193788,2065.0000000000023,0.00228731800284383,0.0017290039298003823,11089.193044660038,0.28199990571616096,6.0
20,0.20348278413614435,2065.000000005533,0.005860457511487804,0.0020835720771859067,11161.398415210411,0.28389988421420786,6.0
21,0.1088913224173228,2065.000000000001,0.005593811648434397,0.0020057337302826464,11012.331653310877,0.2804999092933215,6.0
22,0.13315473032171377,2065.0000000000055,0.002120019768068293,0.0020143817758011616,11069.702015474935,0.28159932879806204,6.0
23,0.1628918287370455,2065.0000000000023,0.004885540748312293,0.0019016117987203517,11120.474630010904,0.28269998465764573,6.0
24,0.21525797860251938,2065.000000007272,0.0030582948740963067,0.0020307894314845207,11167.989481696719,0.2841997415405164,6.0
25,0.19971471239320585,2065.0,0.00789852983569055,0.002701582376129521,11158.8169318046,0.28379992084265376,6.0
26,0.1237720032629794,2065.0,0.0064664009968488905,0.0010882651499189758,11049.38032473647,0.28119935072923996,6.0
27,0.15135950504483967,2065.0000000000005,0.002789148411423016,0.00333986985773912,11103.094110774844,0.28229999601396144,6.0
28,0.2193493990472361,2065.0000000056093,0.001442174140773279,0.003217999470763781,11169.770597860084,0.28429976723421446,6.0
