,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Lowest income per capita 2105,Disutility 2105,Highest damage per capita 2105,Temperature overshoot 2105
0,0.24266388977171133,2065.0106783416772,0.002293494871069276,0.005729958348078474,11175.149912509634,6.784893205667314,23.997256816959293,0.04744168041011278,6.0
1,0.20849647892593567,2065.0107397243432,0.003687810029153226,0.005760168090001003,11164.4636872443,6.774189981743185,23.098550547463987,0.04542486402618607,6.0
2,0.14558190664008108,2065.01720970218,0.00560077990507587,0.005693469483102889,11093.299632199636,6.656282832840086,21.299340591917396,0.04198084073242078,6.0
3,0.12625615541728213,2065.001788054256,0.00507075803611438,0.005951805491156543,11054.97755612585,6.590472501859735,20.696965929610517,0.04097663433521865,6.0
4,0.12315807818295219,2065.000624452406,0.0032493551506553916,0.0065297172126839035,11047.971134498033,6.578457959617874,20.598205526961443,0.04081813545681014,6.0
5,0.11693401757033997,2065.004907390033,0.007726491097180349,0.007202000511580635,11033.116316356549,6.553027648024189,20.398703600419854,0.04050296152322818,6.0
6,0.1648605796936016,2065.0007679261075,0.006529197320393791,0.006858105895297869,11123.167778385448,6.707305799833657,21.8710791831867,0.04299983090924293,6.0
7,0.1739705932813729,2065.000349723883,0.008717673796654902,0.0075562025691175705,11134.641870330557,6.7266245558341575,22.134989670348194,0.04349264270671928,6.0
8,0.2049204810866605,2065.001095372049,0.009596362991929867,0.0030855722840406495,11162.320975294262,6.771077191699602,22.999795662263928,0.04521762424474819,6.0
9,0.20102950776504505,2065.000600350497,0.005740796198350178,0.005728048201573282,11159.743643883283,6.76720846890174,22.893558549024572,0.04499615069165295,6.0
10,0.1522677691739947,2065.000599036424,0.006215321838025676,0.0027240837849898435,11104.56416186214,6.6756060928327505,21.498323164779507,0.04232857162675895,6.0
11,0.23104177775755055,2065.00247055265,0.007921278237685132,0.007209789976342018,11173.46374537406,6.78508249778869,23.695340313313295,0.046740374759931626,6.0
12,0.21219974937895306,2065.0006461184694,0.007181723242729234,0.005264598536682235,11166.488122729052,6.777050423939047,23.19643728493041,0.0456352662466803,6.0
13,0.10180446015223121,2065.000338134743,0.006930055208101183,0.003520311876063188,10992.428109158243,6.483837926308398,19.898627461584518,0.03974217652601726,6.0
14,0.12669138779189035,2065.000759819685,0.008829845406818183,0.004988079004479442,11055.943037019322,6.592129957055974,20.710590134336208,0.04099866262129819,6.0
15,0.13271196426573403,2065.0000821046638,0.0045577717204956045,0.011646759587673913,11068.792666751327,6.61419528451659,20.899876656926676,0.04130778885101777,6.0
16,0.19742932688026568,2065.0026192856153,0.005124863848606042,0.006744663303046946,11157.133996432109,6.763194439199294,22.795090680310803,0.04479308475871786,6.0
17,0.19038655267633792,2065.000617999299,0.006820670695908296,0.008673588224354212,11151.402677952197,6.754147977097048,22.599572116411313,0.044397503552577,6.0
18,0.11084515218019853,2065.0018574883766,0.004410136258530084,0.0062167461866107585,11017.551679423397,6.526474410650209,20.199484962109555,0.04019503333711218,6.0
19,0.2098491097498244,2065.000014587596,0.0048707362519325465,0.004477342216218103,11165.2355167552,6.7753024628703304,23.133050918443537,0.04549965874670674,6.0
20,0.1590347553797359,2065.000745674177,0.006687873422075976,0.004914027688677915,11114.96875337717,6.69337600232305,21.699801206442142,0.042687872897699146,6.0
21,0.19380003343636903,2065.0000264046703,0.009320025354453844,0.013755092082204164,11154.287816720316,6.758738429083256,22.694347812256535,0.044588286730909,6.0
