,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Lowest income per capita 2105,Disutility 2105,Highest damage per capita 2105,Temperature overshoot 2105
0,0.10651500475183291,2065.0028325913877,0.004284635930130071,0.006288315004040165,11021.91907987455,6.0850424024620215,19.19987225695387,0.11284047925554717,5.0
1,0.1670724642414939,2065.000026459608,0.0010751602662301212,0.0018147678959642582,11142.072583110426,6.242230344848399,20.89862446523044,0.12179686338501292,5.0
2,0.1557959741001657,2065.000003820813,0.001043522171427754,0.007596646161627164,11126.089236852395,6.223773941025332,20.5991685624324,0.12007664800929778,5.0
3,0.13398414161748357,2065.000015200313,0.005388183069875271,0.006983370684983641,11087.40667736483,6.174613487384826,19.99924813378891,0.11682067596145881,5.0
4,0.11661259685557912,2065.000001548039,0.0015708854783638884,0.004034572285805803,11048.384687013144,6.121786704710333,19.499720940902705,0.11428842694964074,5.0
5,0.22739490848479885,2065.0000027985234,0.0011696268663609535,0.00189145309055128,11188.533125036878,6.269586986176735,22.396564459202523,0.13149999410048577,5.0
6,0.15192140347507513,2065.000006734258,0.0038723921196064633,0.004704380869035976,11119.989878768227,6.2163651728967935,20.49465604406487,0.11949159215798731,5.0
7,0.14190686756974616,2065.000000054432,0.003662217523436692,0.0025816743903831606,11102.7072327526,6.194596943941653,20.22047826334584,0.11799296803045008,5.0
8,0.2231575151729663,2065.0000000717555,0.0013000976599561354,0.0030809722968780794,11187.193647685715,6.271286470101179,22.29641419892093,0.13078783981065392,5.0
9,0.17088754526827726,2065.0001501038364,0.008087669215566026,0.00505294102196203,11146.906432732932,6.247453692626163,20.99842286921718,0.12238501232943505,5.0
10,0.11112248000678365,2065.00020626863,0.001005073652735831,0.004821923342725288,11034.362401762239,6.102387011519489,19.337454445567236,0.11349842654482073,5.0
11,0.10059597841672974,2065.001942068002,0.0014015531020751403,0.0029772165645155354,11004.99373540013,6.061344030492266,19.020083332091634,0.11199707533922865,5.0
12,0.118073195758087,2065.0002276724795,0.0010370295969060802,0.0040775051810056345,11051.972593766624,6.126721690265597,19.542559741673237,0.11449956832619794,5.0
13,0.1716156751018961,2065.000005679583,0.0010674599215890544,0.004301403107597735,11147.797189415345,6.248394409087199,21.017357868528865,0.12249750667903551,5.0
14,0.1875888123961393,2065.0000083912555,0.0014836432541043107,0.001532767381426432,11164.853708517454,6.264501155712713,21.42661610599515,0.12499746570462361,5.0
15,0.23600994131402395,2065.0000157510094,0.0037993945557978277,0.0038282154794375576,11190.443515538627,6.264570850936212,22.598076115984338,0.132963567255091,5.0
16,0.20624611965133502,2065.000002090038,0.0026551823230623666,0.0036074824516162196,11179.119343043078,6.27286318958177,21.889586165611426,0.12799426082106397,5.0
17,0.12496360490671393,2065.0000270403334,0.002880435069304585,0.0024058620722483535,11068.121721871581,6.148767991806,19.742432525219105,0.11549946339757466,5.0
18,0.20256863562432026,2065.0000041292674,0.0067865017742586,0.004585847118017616,11176.765879246854,6.2720733388702135,21.799546767933904,0.12739671394545915,5.0
19,0.19849400867206737,2065.000661780156,0.0012211543137301112,0.0026091189587344943,11173.899311951624,6.270707428997446,21.69920898483132,0.12673910632276747,5.0
20,0.20310987962373922,2065.0001501038364,0.008361352999033903,0.004380372000784634,11177.125920546805,6.272214466067985,21.812859475800185,0.12748454977927495,5.0
21,0.16186482710938604,2065.000000008386,0.0027362640350687708,0.0018661939622076809,11135.011745403655,6.234273752509739,20.761185194295535,0.12099914677603808,5.0
22,0.12002940791541332,2065.0000070088345,0.007523822936019454,0.0018745231262819945,11056.686848517244,6.1331890737898735,19.599619633326927,0.11478255382061064,5.0
23,0.11454610816389148,2065.0000000511163,0.0010674599215890544,0.009718582011449017,11043.20690436361,6.114642387471555,19.43889329414257,0.1139904742456445,5.0
24,0.17805464031693852,2065.000971108982,0.007017846245688129,0.002823814363141698,11155.235736858831,6.255908110873105,21.183994568386428,0.12349897163029343,5.0
25,0.21075409820002255,2065.0000761428228,0.0010674599215890544,0.005021654735189207,11181.707834192384,6.27327113449609,21.9991901695785,0.1287315632766225,5.0
