,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Disutility 2105,Intratemporal consumption Gini 2105,Intratemporal damage Gini 2105,Temperature overshoot 2105
0,221,1,10812.093535243072,4,11208.5593520342,16.436199827753573,0.2845061245708761,0.5810668746593397,4.0
1,46,1,13564.687019290719,3,11277.25279833522,7.324091505093954,0.2831403586103743,0.6642053981250904,0.0
2,437,2,7984.081743355509,5,11233.724386195847,15.65531457697494,0.2840785301310961,0.5980619099822498,0.0
3,671,0,6486.347685646232,1,11183.603843087369,30.04252503614607,0.28488503735383514,0.5691798240614366,5.0
4,527,0,10617.721997869705,1,11247.456081664339,14.376405301046814,0.28381769884658437,0.6110611547826481,0.0
5,320,2,13297.019012770726,2,11278.718887623882,10.34903563472281,0.28310111512695624,0.6690635546712002,0.0
6,864,2,13010.48675206048,2,11189.958530744982,30.471686329779885,0.2847919560285144,0.5718641766705993,5.0
7,857,2,11195.129236289431,2,11006.330100567484,50.8509291153635,0.2871015634665864,0.5430171495581959,7.0
8,847,1,10066.938718870251,3,11262.06280845333,13.224466854859468,0.2835095904659571,0.6295249150208749,0.0
9,853,0,12570.734457506904,5,11196.99163374642,40.0542553382281,0.2846863690680514,0.5750877200512188,5.0
10,939,1,5547.408034319898,5,11245.858556110958,12.772273033878028,0.28384930458848673,0.6093543152946046,0.0
11,628,2,11062.695002189084,3,11207.408838312978,24.46135467306146,0.2845244495080911,0.5804299311918566,4.0
12,972,1,5031.032872818718,5,11107.203972015424,45.03783256815819,0.28592299982571084,0.5528349115441615,7.0
13,990,0,7262.130948961056,1,11126.051230670106,44.613977681608645,0.2856757249935247,0.5551807198010131,6.0
14,854,1,5342.978137465717,1,11201.561443697716,39.404036347945045,0.28461619571101543,0.5773413863539949,4.0
15,995,0,7422.529419093003,5,11159.511187889808,29.610286617504425,0.28522077128496404,0.560589965790099,6.0
16,228,1,9501.601355880333,4,11078.73111848698,43.877492906088776,0.2862679692819658,0.5484623706411021,7.0
17,365,1,8010.594437721083,1,11200.735186152055,22.673709681154495,0.2846289796851179,0.5769239630436613,4.0
