,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Intratemporal consumption Gini 2105,Temperature overshoot 2105
0,0.2073103647363746,2065.000000158179,0.003751063620019799,0.014929568870471458,11163.783474961547,0.28399938363309984,6.0
1,0.1307587515260707,2065.0000077643112,0.0046421289436559664,0.011734336488787307,11064.723845577617,0.2814999253067591,6.0
2,0.12154158192631652,2065.000000037424,0.0037553417475969996,0.006521176540569474,11044.21512318007,0.28109986360094774,6.0
3,0.11933340489100494,2065.0000025162867,0.009808363857740822,0.005949201459296203,11038.970387868396,0.28099959764061394,6.0
4,0.1541455343424075,2065.000034051737,0.010312849420841305,0.005205318000148247,11107.548959462318,0.2823994884363754,6.0
5,0.11504518421917025,2065.0000000888494,0.0034221015305202856,0.009700862418549864,11028.404183141516,0.28079964805521174,6.0
6,0.14066834697342814,2065.000027439447,0.012111975808736433,0.007970955808704229,11084.411451665903,0.2818997327681485,6.0
7,0.18535037446313893,2065.0004693786004,0.0072982146021263435,0.009983471912398813,11146.77670565803,0.28339911945646584,6.0
8,0.2112508349404461,2065.000037934609,0.00816569236126335,0.011774610351320011,11165.993326176726,0.2840997491825918,6.0
9,0.11090431126398553,2065.0000196796027,0.0017193887695027424,0.002194582897512274,11017.709803636058,0.28059968280091807,6.0
10,0.23209836734644734,2065.0000182959698,0.005554162936505591,0.005121935893367951,11173.700649179378,0.2845989065489967,6.0
11,0.23656522292711302,2065.0000052689047,0.0019265194679058454,0.002425439129352386,11174.512748003846,0.28469951872839566,6.0
12,0.1753535169379172,2065.000000478718,0.004079217194928276,0.003064832551005337,11136.24469483953,0.28309980293051057,6.0
13,0.10115865655374684,2065.0000000073273,0.003208165446672214,0.002324982995631497,10990.537558228469,0.2800999780220528,6.0
14,0.178596814161043,2065.000004090779,0.005283073521805981,0.0037993502122038265,11139.862534089723,0.28319888045289865,6.0
15,0.15992074854007035,2065.0001840636482,0.010587042217968069,0.009228783366490195,11116.260772905214,0.28259985832163875,6.0
16,0.1129557199273915,2065.000000024833,0.002858483215291451,0.011152316158766246,11023.06922963609,0.28069961710610714,6.0
17,0.10690608585497507,2065.0000044935905,0.0038614802661285697,0.003997954030135352,11006.910083562458,0.280399804614186,6.0
18,0.11717635254830243,2065.00000012648,0.00482005008947422,0.005689437890951207,11033.719008687522,0.2808999005004726,6.0
19,0.18885584110864345,2065.000001208226,0.0047805756444897225,0.011753499304030551,11150.044303431341,0.28349995820466883,6.0
20,0.10303454675438171,2065.0000000049295,0.006073885295975767,0.002048812176654243,10995.993791414436,0.2801995208100729,6.0
21,0.15698139355333166,2065.000000003372,0.010132549023196338,0.001192241508220487,11111.913995539684,0.28249884457607194,6.0
22,0.1283795495221517,2065.000000004718,0.0055934159005457,0.007905749173724495,11059.638847313598,0.2813993984649192,6.0
23,0.21931821410291416,2065.0000000230084,0.014209913196438988,0.011631744631859071,11169.757993416635,0.28429901254012935,6.0
24,0.18195432908071077,2065.0000000030095,0.011312239029440601,0.01103377882152366,11143.403431246987,0.28329942746305126,6.0
25,0.10494875866157569,2065.000000378999,0.003446894329432912,0.0038494551364080883,11001.448529288133,0.28029939992498476,6.0
26,0.22776566614791416,2065.0000000025716,0.008208268543888411,0.006397325363064305,11172.635799594595,0.2844992906707325,6.0
27,0.12606883057135143,2065.000000014122,0.01001511705338774,0.007591224568551356,11054.562666364358,0.28129997624954556,6.0
28,0.19596221291811353,2065.0000000000377,0.005345700884875183,0.0038957919330320496,11156.011872465655,0.28369831013097335,6.0
