,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Intratemporal consumption Gini 2105,Temperature overshoot 2105
0,0.11090871223424317,2065.0003149089225,0.0021028370838289704,0.008773198153079835,11017.721149113559,0.2805999034378522,6.0
1,0.17861994190129826,2065.0000017676152,0.0057740789009650875,0.0019192267157340963,11139.887634268249,0.2831995799648646,6.0
2,0.15135428259521144,2065.0000006725704,0.007748836010883406,0.005096348353729748,11103.085602489862,0.2822998077355331,6.0
3,0.23211141243836425,2065.000001674726,0.0026161099468000218,0.001746874321640356,11173.703458318763,0.2845992031577819,6.0
4,0.13812323794680526,2065.0000000954137,0.0064055765976483055,0.009677798340968206,11079.579383555967,0.2817998392333298,6.0
5,0.20347738018866765,2065.0009464135733,0.006601257011127963,0.0014966505915827181,11161.39391412492,0.2838997571491876,6.0
6,0.12376835178723555,2065.000000292158,0.007125726144932502,0.010255345785674679,11049.371975855609,0.2811991893013471,6.0
7,0.15701435795759366,2065.0000001131098,0.004798585564139122,0.004169215642794145,11111.963740886547,0.28249998840414664,6.0
8,0.11717698503438838,2065.000006287652,0.00547131139513737,0.007261984914632445,11033.7205613267,0.2808999300840491,6.0
9,0.15991559468051153,2065.005202091637,0.006970836201432751,0.004301802896908788,11116.248339706179,0.282599759644492,6.0
10,0.22348781415298205,2065.000000051118,0.0011846674481442963,0.00575158109519079,11171.312341241512,0.2843988969976369,6.0
11,0.1069059569563873,2065.0000993867684,0.006647024828726126,0.002706214282809159,11006.909637084864,0.2803997994619986,6.0
12,0.19601750949714059,2065.0000000779837,0.004463651846435808,0.01229581662361463,11156.054924233695,0.28369982277112765,6.0
13,0.17535734565488634,2065.0000001208787,0.007715823039161577,0.00865088024514739,11136.249081796934,0.2830999210435627,6.0
14,0.1193375416558945,2065.00000039515,0.00320853438886316,0.009510954106131954,11038.980338627644,0.2809997871262177,6.0
15,0.17214634690438427,2065.00000001296,0.004699544524244798,0.001173892602677429,11132.472976813599,0.28299987554557626,6.0
16,0.22779430013177732,2065.00000007471,0.0021855412178456456,0.004943283169885372,11172.643742485188,0.28449995574112624,6.0
17,0.10495990817270147,2065.0000001387025,0.005608185669586209,0.0016947418576264113,11001.47997060138,0.2802999767469707,6.0
18,0.1406678074772616,2065.0000000000928,0.003649246026748135,0.006812710288459137,11084.410470251087,0.28189971137488173,6.0
19,0.14590786649879542,2065.0000000003347,0.006290211606456379,0.0022414360012328965,11093.88784616621,0.2820996772596657,6.0
20,0.12606739696477023,2065.0000001887747,0.004028767208711974,0.0022079217639180545,11054.559474289521,0.2812999140105977,6.0
21,0.15415703955148802,2065.000001137009,0.0029056292646289024,0.007737032233564506,11107.567044489942,0.2823998948891387,6.0
22,0.18884867223812063,2065.000000032596,0.006040805966827259,0.009755416441916628,11150.037843776121,0.28349975402511823,6.0
23,0.14326976369335245,2065.000000000005,0.005914781804623005,0.0018149703022569653,11089.194857117209,0.2819999439537406,6.0
24,0.168999274236777,2065.0,0.004785046104337491,0.0016604392989028132,11128.580880020001,0.28289986464331146,6.0
25,0.10115870388464028,2065.0000000003483,0.003976071437954921,0.0019052053542464712,10990.537697299904,0.28009998055468605,6.0
26,0.13317068925384154,2065.000018612733,0.007954708190277963,0.004785292616850308,11069.734680986365,0.28159998513911666,6.0
27,0.2193423352994742,2065.000000004854,0.004570020693863217,0.002774393229089673,11169.767744113771,0.2842995962975002,6.0
28,0.10888705023648697,2065.0000000001073,0.005018722237621729,0.00509869772822257,11012.320112268546,0.28049969570779026,6.0
29,0.1486102754043707,2065.0000000001005,0.006433646995308797,0.0013933873471149443,11098.533323137546,0.2821999293585478,6.0
30,0.16287836292080013,2065.0000000000014,0.007439410308333744,0.005868108586461642,11120.455936243772,0.2826995352149658,6.0
31,0.19969684304129395,2065.0000000000173,0.0020156467451450492,0.006394089948695454,11158.80413130929,0.2837994419090382,6.0
32,0.21124225534116298,2065.000000000244,0.0039376770095894825,0.002771658637626001,11165.98882105194,0.28409953228169926,6.0
33,0.1853630151096759,2065.0000000003065,0.00332415276390745,0.0019823845810580977,11146.789350435187,0.28339947951508876,6.0
34,0.19240041904884359,2065.0000000001774,0.001992976928335643,0.001529090682251549,11153.12935380552,0.283599887832785,6.0
35,0.10304222482717332,2065.000000000003,0.00689417271998385,0.001306373015850939,10996.015897522333,0.28019992482700984,6.0
36,0.1307573158974054,2065.000000000055,0.006666742095944293,0.001396600256440719,11064.720827606843,0.2814998650837858,6.0
37,0.1659085128229256,2065.0000000000214,0.0027566924352483433,0.003968904395673335,11124.570911370645,0.28279969026375396,6.0
38,0.12838622114401904,2065.000000000002,0.003907649783725922,0.0018512880456126118,11059.65330613952,0.2813996829429862,6.0
39,0.1819682229992763,2065.0,0.0020432138189754663,0.002150463976454239,11143.417657146274,0.2832998393747529,6.0
40,0.2411128603496977,2065.0000000000023,0.0014043338481408729,0.0023255040732055804,11175.046108574525,0.2847998627366624,6.0
41,0.11505070543982751,2065.0000000000005,0.005231585789177262,0.0067613937696987605,11028.418116614868,0.280799910071764,6.0
42,0.13562624132201936,2065.0,0.0040363749739284,0.001086576514552141,11074.689680675061,0.2816999984699032,6.0
43,0.11296211636088327,2065.0000000042996,0.011952165038425534,0.004150058636682346,11023.08575113202,0.28069992600920696,6.0
44,0.23657601775036138,2065.0,0.011790252996008778,0.005737471344290005,11174.514368277218,0.28469975929235597,6.0
45,0.20731819128124607,2065.0,0.003315794021701886,0.012658370459556445,11163.788109891277,0.2839995850289382,6.0
46,0.12154231738097784,2065.0,0.012073001321907827,0.002437005195954113,11044.216848179018,0.28109989669847185,6.0
47,0.2152512589154163,2065.0,0.011175893541962209,0.00871836099274593,11167.98634401714,0.28419957556163494,6.0
