,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Lowest income per capita 2105,Disutility 2105,Highest damage per capita 2105,Temperature overshoot 2105
0,0.11661259685557912,2065.000001548039,0.0015708854783638884,0.004034572285805803,11048.384687013144,6.121786704710333,19.499720940902705,0.11428842694964074,5.0
1,0.22739490848479885,2065.0000027985234,0.0011696268663609535,0.00189145309055128,11188.533125036878,6.269586986176735,22.396564459202523,0.13149999410048577,5.0
2,0.11112248000678365,2065.00020626863,0.001005073652735831,0.004821923342725288,11034.362401762239,6.102387011519489,19.337454445567236,0.11349842654482073,5.0
3,0.118073195758087,2065.0002276724795,0.0010370295969060802,0.0040775051810056345,11051.972593766624,6.126721690265597,19.542559741673237,0.11449956832619794,5.0
4,0.20624611965133502,2065.000002090038,0.0026551823230623666,0.0036074824516162196,11179.119343043078,6.27286318958177,21.889586165611426,0.12799426082106397,5.0
5,0.12496360490671393,2065.0000270403334,0.002880435069304585,0.0024058620722483535,11068.121721871581,6.148767991806,19.742432525219105,0.11549946339757466,5.0
6,0.19849400867206737,2065.000661780156,0.0012211543137301112,0.0026091189587344943,11173.899311951624,6.270707428997446,21.69920898483132,0.12673910632276747,5.0
7,0.16186482710938604,2065.000000008386,0.0027362640350687708,0.0018661939622076809,11135.011745403655,6.234273752509739,20.761185194295535,0.12099914677603808,5.0
8,0.17805464031693852,2065.000971108982,0.007017846245688129,0.002823814363141698,11155.235736858831,6.255908110873105,21.183994568386428,0.12349897163029343,5.0
9,0.21537856373962708,2065.000208999666,0.002164872697515094,0.002510042527943226,11184.030131940463,6.273057785338715,22.11076001000513,0.12949350382647426,5.0
10,0.18443456345629247,2065.0000000038794,0.001315537322859118,0.0012744508036672789,11161.852625165018,6.261992138373069,21.34677725584934,0.12449914777169134,5.0
11,0.1970099767875246,2065.0000023676134,0.0010403230924938144,0.005419391848986754,11172.787601797008,6.270088360239596,21.662334026691223,0.12649997722595444,5.0
12,0.14115715709719653,2065.0000000143255,0.002254975616385703,0.002005189962572635,11101.322485598113,6.192812139480391,20.19971092187591,0.11788154345462401,5.0
13,0.218396513883984,2065.0000267698956,0.0013113085246661085,0.004894047112145539,11185.36709329065,6.2725804141313155,22.18305620806894,0.12999363095638183,5.0
14,0.16513574156666982,2065.0000449236095,0.0017859955128478628,0.004269378857619677,11139.509677663578,6.23938325173749,20.847683649971565,0.12149954196834609,5.0
15,0.19048698282229484,2065.0000000084597,0.001998741422011216,0.0011087634438584502,11167.457046941488,6.266522024797713,21.49956005975961,0.12545738989805588,5.0
16,0.1483988997556749,2065.000036584691,0.002830206736559796,0.001807549484446625,11114.164416960104,6.209143359010934,20.398896938613074,0.11896228923028979,5.0
17,0.12694913216545406,2065.0000002365864,0.0012699213821339827,0.006398045034086274,11072.543228180386,6.154746315967205,19.79942278406772,0.11578906616512824,5.0
18,0.2302996985392612,2065.00000003341,0.002064328396766832,0.0026330681826475634,11189.297984753332,6.268127789496655,22.464820082078987,0.13199109824688365,5.0
19,0.2123715435306956,2065.0000037129316,0.0023517200213954877,0.004353828511420111,11182.558201588101,6.2732696333007425,22.038292339988324,0.12899732636232392,5.0
20,0.10412515050392684,2065.000000017749,0.002104064028610916,0.001971134697330731,11015.217569772536,6.07568728329197,19.127268462866663,0.11249781140127277,5.0
21,0.20933638050475767,2065.0000139140493,0.0018690522313249758,0.0066962133854883005,11180.9286561714,6.273209078280685,21.964805940827738,0.12849908974093993,5.0
22,0.2403561950520029,2065.0000000118175,0.0019089049324892545,0.001899959037179032,11191.002168979945,6.2612603875180275,22.698691533309752,0.13371009071235948,6.0
23,0.18124179357737452,2065.0000001300555,0.0013780688126130492,0.007321027737640369,11158.634016998243,6.259119903272432,21.26548254020849,0.12399711161884078,5.0
24,0.15858542988754204,2065.0000000000773,0.0015469856629526364,0.0026685166223953324,11130.284688107306,6.228765964912578,20.673888672204264,0.12049972199219766,5.0
25,0.15956340599589985,2065.0000000000127,0.0026166219857031315,0.001062628909426567,11131.717419881963,6.23044910333797,20.69998361621122,0.12064842745384616,5.0
26,0.17093180954276097,2065.00000000002,0.001661410770031337,0.0038739010887825424,11146.960991803187,6.247512406850437,20.99955227587589,0.12239174999505828,5.0
27,0.1340063567391345,2065.0000000027817,0.00393383809024874,0.0035841963593780226,11087.451686519704,6.174673123999674,19.99987174747023,0.11682393732488221,5.0
28,0.10762702333489442,2065.000000012632,0.0030684285951472537,0.0033732740208935732,11024.981718342708,6.089331313168371,19.232916367454,0.112997616115782,5.0
29,0.11460541731221784,2065.0000000000036,0.0026620378176264174,0.002708604949658162,11043.35717862677,6.114850063772748,19.440643415123247,0.1139990162940369,5.0
30,0.20011218036300382,2065.0000000047307,0.0015862417256093625,0.0038021734730597024,11175.070883536537,6.271314433788252,21.739076904643333,0.12699947665131686,5.0
31,0.13517887002733803,2065.000000004943,0.008564258133447982,0.00709910037539231,11089.80963236181,6.177787167170505,20.03286066924907,0.11699671979665947,5.0
32,0.10062415350863525,2065.000000001259,0.001087271927736982,0.0072972355268588595,11005.078436276655,6.0614728364002515,19.020673943346374,0.1119998749171894,5.0
33,0.18257798590909047,2065.000000000162,0.0011089476685124217,0.0017837338537079392,11160.003356015717,6.260362909186661,21.299564402112555,0.12420692976056792,5.0
34,0.13858430483569614,2065.000000000001,0.0017493391707253522,0.0030965076445210547,11096.471068540583,6.186519437302334,20.128178212322915,0.11749994696070909,5.0
35,0.18650447065491313,2065.0000002847473,0.008200313588396034,0.008405090561616136,11163.841877799103,6.263675254797211,21.399221816700464,0.12482589065003213,5.0
36,0.1716286994943875,2065.000000000003,0.0011441022269394936,0.006287993809904612,11147.813032946751,6.248411091709602,21.017695827376162,0.12249951782653716,5.0
37,0.1200312076909461,2065.0000000000414,0.0017780551687279064,0.003376060899879587,11056.69114343559,6.133194991711587,19.59967101681351,0.11478281011664475,5.0
38,0.22326001439995508,2065.0000000041546,0.003078263278306123,0.005689309290700501,11187.229209709756,6.271251417400774,22.29884495232038,0.1308050071700641,5.0
39,0.2107760377907499,2065.0000000000023,0.0032736707250724108,0.0032700141965286474,11181.719709040735,6.273272205137774,21.999708575485833,0.12873510821710693,5.0
40,0.2148783169984482,2065.0,0.002537502687602959,0.00238855081089903,11183.795160411712,6.273112894385082,22.09870011570261,0.12941066318478545,5.0
41,0.20320076395956685,2065.0,0.0016220124577426577,0.004950067229605672,11177.186058543037,6.272238587616139,21.815064471895017,0.12749917916528436,5.0
42,0.16710605725524874,2065.000000000001,0.0010333125138777962,0.0016439867268999019,11142.116407240565,6.242278749248651,20.899502177527058,0.12180200959679156,5.0
43,0.11320203045164058,2065.0,0.00284847124153001,0.00304615278101781,11039.774656798027,6.109894065498683,19.399161920091125,0.1137970371648093,5.0
44,0.13047384107894655,2065.0,0.00678063291695976,0.0021244509351361794,11080.144522382052,6.164954319420452,19.89994632177321,0.11630484985994498,5.0
45,0.17478703546638535,2065.000000000173,0.003938934329989855,0.004102798147469751,11151.558624798727,6.252274887915089,21.09961353160066,0.12298926516062426,5.0
46,0.13179188055708763,2065.0000000000223,0.004241114162156934,0.004599605322009345,11082.906923233882,6.168640037032802,19.937325200384688,0.11649827418058344,5.0
47,0.1938861447909116,2065.000000000004,0.0032197933772647198,0.0038991681633102036,11170.325266007669,6.268548852958168,21.584622446833375,0.12599939369449212,5.0
48,0.20257161653890685,2065.0,0.0011348075079034548,0.0064836343206391926,11176.76787951318,6.27207417765617,21.799619298257056,0.1273971939126497,5.0
49,0.1447871906272872,2065.000000000022,0.004121306098044722,0.0032942283726502303,11107.90762522772,6.201250864584164,20.299946528283705,0.11842202943123831,5.0
50,0.10653074145975719,2065.0,0.0011992105835264334,0.0010495051611725936,11021.964906540466,6.085121053036819,19.199945793348974,0.11284095858094877,5.0
51,0.13756352314280718,2065.000000000001,0.002881535188523906,0.0038000065347916535,11094.503245074377,6.183950405743692,20.099683417458582,0.11734888406585035,5.0
52,0.14192319069916143,2065.0,0.004854537272123631,0.0020285353230988594,11102.73723824623,6.194635560138899,20.22093003087579,0.11799539515697895,5.0
53,0.12838493386330138,2065.0,0.0024933509899163703,0.0025158165301648375,11075.677570482017,6.158966695828617,19.840471347260532,0.11599891544105413,5.0
54,0.10322539762387024,2065.0,0.003716094461411761,0.0038399921784560698,11012.648312011766,6.072089391537666,19.09996768962618,0.11236967790618832,5.0
55,0.1215241503089411,2065.0,0.00458417127198232,0.007054919208527776,11060.21915262962,6.138018359555362,19.64305988932518,0.11499930151352142,5.0
56,0.14529201984059237,2065.0,0.0019032163946215892,0.004471179154127234,11108.799708502864,6.202384083266952,20.31382326446492,0.11849739142998217,5.0
