,sr,miu,irstp_consumption,irstp_damage,Utility 2105,Disutility 2105,Intratemporal consumption Gini 2105,Intratemporal damage Gini 2105,Temperature overshoot 2105
0,0.17647742920526294,2206.640713051512,0.014738282382941465,0.014895349533761398,11022.733952263858,61.54147169196735,0.2847247805399262,0.5438199410890179,7.0
1,0.2363953642894781,2266.1595186955988,0.003148996518915735,0.014085137630335826,11050.359869371092,65.3023460907027,0.2863821799676536,0.5426657744305411,7.0
2,0.2196065110810893,2130.731211642297,0.008914853706582904,0.0011235299843079863,11051.182521484225,59.4586637411159,0.2858794302560586,0.5467049739716365,7.0
3,0.26588997137622816,2069.1023871286448,0.001850555608172213,0.010832069097184174,11047.796782448384,50.046181047145836,0.2867071422875157,0.5642401096924634,7.0
4,0.17774434624432522,2151.870159114668,0.0063983228691599095,0.008596283894603905,11024.8831801126,59.44443928201691,0.28473616637765753,0.5457038727600868,7.0
5,0.2712513626570142,2295.1169349398306,0.008511567588648926,0.0128615703728861,11041.809548422918,67.08523499068977,0.2871538211789003,0.542278491643047,7.0
6,0.23243313004058766,2173.120187558001,0.003780700310996028,0.0067524211294543845,11057.335496252168,62.64144130582103,0.2862046526111889,0.5447020230676196,7.0
7,0.18448038151939047,2103.5575916546786,0.01491777821257749,0.00734771093734235,11006.874218241896,55.219307910828995,0.28508473541861845,0.5503078933043082,7.0
8,0.13415056138709924,2092.2469235231983,0.0011081293523655025,0.014867560828751982,10918.109426595867,51.56781948613606,0.2834398500090404,0.5531587620845465,7.0
9,0.24982550881164697,2129.7261105873686,0.00542880235338589,0.0015203201034795519,11053.223977270924,60.57714254822033,0.28660629433302515,0.547039342862281,7.0
10,0.2444551624050941,2202.111280375345,0.0015352872283838615,0.0109049311548653,11056.255793405235,64.15950203388728,0.2865021871976862,0.5438054818077174,7.0
11,0.15948519710732612,2280.5840354165875,0.005294537328112562,0.012925124838471885,10996.118610456659,62.21431303565028,0.2842272965428381,0.5426602934171998,7.0
12,0.38276403090708844,2297.490567087601,0.004279372838304211,0.012631844688938486,10919.170541969801,70.97111969090422,0.2890392966441579,0.5421756334415474,7.0
13,0.17090959777074435,2197.332032384245,0.006628808748926818,0.005585117486379723,11017.133405534203,61.0291398725614,0.2845397406045134,0.5440620624494223,7.0
14,0.1235542733503376,2233.3117547265797,0.009750748310293156,0.002357345583978615,10935.282674673206,59.68726887699475,0.2827669717288677,0.5434227631274643,7.0
15,0.14725930511937274,2289.1277808315476,0.006657336175881534,0.006083531415562788,10976.927234400158,61.74501377579838,0.2837896575786687,0.542601015761139,7.0
16,0.18186553939165637,2204.5204499310175,0.010756237766753655,0.0037469623952922277,11028.342257459175,61.71504708146549,0.2848888926207763,0.5438583779622382,7.0
17,0.17823555872121327,2177.636093156421,0.013364296251103133,0.014816564705683145,11026.112362474956,60.667300910210884,0.2847572180607268,0.5446329060800026,7.0
18,0.23920179923813323,2161.074647325445,0.010911564694480732,0.007987343004221504,11058.077111206918,62.31975028090201,0.2863538438305542,0.5451800208222635,7.0
19,0.18264886713412626,2139.596816616918,0.008680670865876868,0.0020767818765119227,11027.896926941703,58.881237924700194,0.2848943153527146,0.5463950750252233,7.0
20,0.19958290700227976,2197.494064983584,0.012814389701068036,0.009639280974334207,11043.12241794574,62.249829048162255,0.2853937503198613,0.5439987941431932,7.0
21,0.14662441145014793,2276.1878829312454,0.013804553323801247,0.0015017209753772198,10976.838647008384,61.54123887871267,0.2837555959730991,0.5427464272998769,7.0
22,0.15299124942149478,2097.8421932222736,0.007801876960563639,0.007124187505096796,10956.952796699348,53.20751505257843,0.2841364233977178,0.5515936405954776,7.0
23,0.118218081685436,2086.6099868424535,0.003662397693544624,0.0026792696486674,10885.204265015174,49.913491726887486,0.28270222621151675,0.5551027199514893,7.0
24,0.1767690621519171,2241.027608825992,0.005805044614817283,0.007624113588609933,11020.318180296454,62.35267955452721,0.2847648119759825,0.5431513066677726,7.0
25,0.22066702624901385,2219.817517441617,0.002566711116022809,0.0011146243548851942,11051.501086569311,63.72900138729346,0.28596337369559705,0.5434447052212226,7.0
26,0.15915672075168535,2235.3631855742387,0.012975668979518469,0.01269535535846339,10999.239388597725,61.44417415136246,0.2841778526523691,0.5432885985999552,7.0
27,0.11700831836544623,2298.8648758054733,0.010049867777603153,0.004644250122866985,10915.306891308228,60.3352622424251,0.2825156120816917,0.5425960238956621,7.0
28,0.20265251935194015,2178.6888908141987,0.013207994404970887,0.0012773300697523189,11046.063966732558,61.714883569702906,0.2854625014526741,0.5445521391705764,7.0
29,0.1632644068411086,2282.1118694855345,0.010395169980013351,0.014669890625804392,11001.099431528593,62.411640398444106,0.2843587378060294,0.5426330496040785,7.0
30,0.24514825064353715,2289.29891100401,0.010045597963515236,0.005921136558767786,11048.446418475804,66.00132426350012,0.286599926990343,0.542378871996365,7.0
31,0.1752310205612526,2171.0122426810003,0.01101168464425879,0.010201970234192174,11023.00309247461,60.27135629355378,0.2846600900868283,0.5448746284855464,7.0
32,0.16342670955799504,2239.325101349344,0.003710680303226377,0.012810121935679701,11004.711591358702,61.718957714736504,0.2843283718460595,0.5432115850131534,7.0
33,0.21499097068138984,2246.1231410338405,0.005260856100874689,0.006870861262732201,11047.171331541227,64.07970742407763,0.2858462008617359,0.5429886771533203,7.0
34,0.17352796624545097,2226.0910252423164,0.014030366883892809,0.0058211450087626345,11018.030173845777,61.895849330383136,0.2846489819334137,0.5434192261766829,7.0
35,0.21394269555279424,2213.6698656936696,0.006566554261718988,0.003993218314611271,11049.570752615444,63.30039709144473,0.2857886289941281,0.5435859240036433,7.0
36,0.2486244584623981,2099.611495436953,0.008541703186696298,0.008950621070410069,11028.740234415884,56.694484054305214,0.28672958847970537,0.5515886348822284,7.0
37,0.22646177600620354,2211.1051101205708,0.012462334082471584,0.003018334026067494,11053.805246649343,63.72941261017066,0.2860960840055803,0.5436205517422534,7.0
